age,state,income,weight
24.0,AR,13361.814,3865.74560546875
24.0,AR,16702.268,4461.3095703125
24.0,AR,25092.373,1744.0269775390625
24.0,AR,27295.959,0.0
24.0,AR,28477.365,0.0
24.0,AR,28696.723,0.0
24.0,AR,28950.598,707.7625122070312
24.0,AR,29541.857,2555.2392578125
24.0,AR,30064.082,0.0
24.0,AR,31094.055,0.0
24.0,AR,31177.566,0.0
24.0,AR,31532.768,0.0
24.0,AR,32568.309,0.0
24.0,AR,33440.168,0.0
24.0,AR,33484.707,0.0
24.0,AR,33715.195,0.0
24.0,AR,34740.715,0.0
24.0,AR,35288.55,0.0
24.0,AR,35875.355,0.0
24.0,AR,36420.965,0.0
24.0,AR,36744.99,0.0
24.0,AR,38971.957,0.0
24.0,AR,39369.473,0.0
24.0,AR,39750.285,0.0
24.0,AR,40642.184,1743.759765625
24.0,AR,42312.41,8668.47265625
24.0,AR,46766.348,0.0
24.0,AR,50106.8,0.0
24.0,AR,55252.816,0.0
24.0,AR,85738.305,0.0
24.0,AR,120256.33,0.0
24.0,AR,1522800.2,0.0
24.0,AR,2122763.5,0.0
24.0,AZ,0.0,18299.53125
24.0,AZ,194.85979,2795.142822265625
24.0,AZ,4453.938,497.596923828125
24.0,AZ,7683.043,2111.85498046875
24.0,AZ,11134.845,8996.26025390625
24.0,AZ,15588.783,2888.4677734375
24.0,AZ,16702.268,1876.257568359375
24.0,AZ,22269.69,2957.283203125
24.0,AZ,24930.918,1910.8800048828125
24.0,AZ,25774.94,0.0
24.0,AZ,25900.764,0.0
24.0,AZ,27221.355,0.0
24.0,AZ,27837.113,3547.0263671875
24.0,AZ,28300.322,199.97763061523438
24.0,AZ,28422.805,2062.3349609375
24.0,AZ,28756.852,0.0
24.0,AZ,30339.111,0.0
24.0,AZ,30643.094,84.1881103515625
24.0,AZ,31094.055,0.0
24.0,AZ,31559.492,2056.1181640625
24.0,AZ,32159.66,0.0
24.0,AZ,32255.42,0.0
24.0,AZ,32635.117,0.0
24.0,AZ,32829.977,0.0
24.0,AZ,32981.41,0.0
24.0,AZ,33029.29,0.0
24.0,AZ,33174.043,0.0
24.0,AZ,33484.707,0.0
24.0,AZ,34740.715,344.07763671875
24.0,AZ,35177.203,0.0
24.0,AZ,35631.504,1745.8984375
24.0,AZ,35715.016,0.0
24.0,AZ,35717.242,0.0
24.0,AZ,35875.355,0.0
24.0,AZ,37297.277,0.0
24.0,AZ,37342.93,0.0
24.0,AZ,38971.957,2052.6318359375
24.0,AZ,39750.285,0.0
24.0,AZ,40085.44,7014.928955078125
24.0,AZ,44539.38,2117.235595703125
24.0,AZ,47879.832,1795.143310546875
24.0,AZ,48596.918,0.0
24.0,AZ,49602.562,0.0
24.0,AZ,50106.8,243.875732421875
24.0,AZ,55674.227,2259.50048828125
24.0,AZ,55676.453,4261.8603515625
24.0,AZ,73489.98,0.0
24.0,AZ,188403.06,0.0
24.0,AZ,741782.06,0.0
24.0,CA,0.0,58852.248046875
24.0,CA,213.78903,8958.322265625
24.0,CA,222.6969,4459.10205078125
24.0,CA,4453.938,14503.452270507812
24.0,CA,5567.4224,24995.73388671875
24.0,CA,6124.1646,15563.97802734375
24.0,CA,6513.8843,7602.92626953125
24.0,CA,6680.907,0.0
24.0,CA,7348.9976,7161.9130859375
24.0,CA,10021.36,6821.3740234375
24.0,CA,11134.845,7507.476318359375
24.0,CA,13361.814,6549.65380859375
24.0,CA,14029.904,9196.56640625
24.0,CA,14475.299,5493.2978515625
24.0,CA,15588.783,3993.76611328125
24.0,CA,16702.268,4678.357421875
24.0,CA,17815.752,15509.0556640625
24.0,CA,18639.73,5343.26953125
24.0,CA,20042.72,12340.609008789062
24.0,CA,21156.205,4466.494140625
24.0,CA,22269.69,0.0
24.0,CA,23025.746,0.0
24.0,CA,23383.174,2836.4265747070312
24.0,CA,24049.04,0.0
24.0,CA,24428.736,2308.211181640625
24.0,CA,26010.998,8537.582275390625
24.0,CA,26723.629,25914.6572265625
24.0,CA,26723.97,1084.4547119140625
24.0,CA,26794.89,2040.7730712890625
24.0,CA,26859.473,1796.7142333984375
24.0,CA,27097.76,2405.233154296875
24.0,CA,27234.717,0.0
24.0,CA,27484.139,178.36415100097656
24.0,CA,27500.84,0.0
24.0,CA,27520.883,0.0
24.0,CA,27837.113,29640.2314453125
24.0,CA,27858.27,0.0
24.0,CA,27917.283,0.0
24.0,CA,28023.064,0.0
24.0,CA,28292.527,0.0
24.0,CA,28477.365,483.259033203125
24.0,CA,28696.723,81.24571228027344
24.0,CA,28715.652,0.0
24.0,CA,28858.178,0.0
24.0,CA,28862.63,0.0
24.0,CA,28950.598,7108.552490234375
24.0,CA,29763.441,0.0
24.0,CA,29861.428,1660.8740234375
24.0,CA,29865.88,2445.140625
24.0,CA,29982.797,0.0
24.0,CA,29983.91,0.0
24.0,CA,30064.082,2152.656494140625
24.0,CA,30065.195,544.038330078125
24.0,CA,30297.914,0.0
24.0,CA,30339.111,0.0
24.0,CA,30435.986,94.20768737792969
24.0,CA,30509.475,0.0
24.0,CA,30582.965,0.0
24.0,CA,30643.094,178.36415100097656
24.0,CA,30806.775,2088.685791015625
24.0,CA,31001.635,1605.3389892578125
24.0,CA,31094.055,2242.97314453125
24.0,CA,31161.977,2074.4541015625
24.0,CA,31532.768,0.0
24.0,CA,31559.492,0.0
24.0,CA,31569.512,0.0
24.0,CA,31936.963,0.0
24.0,CA,31952.55,0.0
24.0,CA,32063.9,594.0601196289062
24.0,CA,32087.283,0.0
24.0,CA,32159.66,0.0
24.0,CA,32255.42,0.0
24.0,CA,32291.05,2801.417236328125
24.0,CA,32548.266,0.0
24.0,CA,32568.309,39849.62109375
24.0,CA,32599.486,0.0
24.0,CA,32635.117,0.0
24.0,CA,32829.977,0.0
24.0,CA,32866.723,0.0
24.0,CA,32981.41,0.0
24.0,CA,32982.523,0.0
24.0,CA,33017.043,1946.0133056640625
24.0,CA,33029.29,2124.4130859375
24.0,CA,33156.227,0.0
24.0,CA,33237.51,7.6302490234375
24.0,CA,33311.004,0.0
24.0,CA,33353.316,0.0
24.0,CA,33404.535,12651.420288085938
24.0,CA,33440.168,0.0
24.0,CA,33484.707,0.0
24.0,CA,33549.29,213.08920288085938
24.0,CA,33668.43,0.0
24.0,CA,33714.082,0.0
24.0,CA,33715.195,594.0601196289062
24.0,CA,34443.418,79.87831115722656
24.0,CA,34589.28,0.0
24.0,CA,34769.668,0.0
24.0,CA,34917.76,0.0
24.0,CA,35177.203,0.0
24.0,CA,35288.55,317.5293884277344
24.0,CA,35715.016,0.0
24.0,CA,35717.242,0.0
24.0,CA,35740.625,0.0
24.0,CA,35875.355,1064.02294921875
24.0,CA,35878.7,1518.0653076171875
24.0,CA,36188.246,1224.8497314453125
24.0,CA,36420.965,0.0
24.0,CA,36744.99,11600.246337890625
24.0,CA,37056.766,302.781494140625
24.0,CA,37297.277,0.0
24.0,CA,37858.473,46.9609375
24.0,CA,38482.023,555.80224609375
24.0,CA,38971.957,2450.5830078125
24.0,CA,39030.973,1796.7142333984375
24.0,CA,39369.473,1678.3480834960938
24.0,CA,39731.355,0.0
24.0,CA,39750.285,1368.62548828125
24.0,CA,40530.836,4324.32177734375
24.0,CA,40808.094,0.0
24.0,CA,41198.926,2152.656494140625
24.0,CA,41553.016,0.0
24.0,CA,41755.668,6007.5673828125
24.0,CA,41894.855,73.500732421875
24.0,CA,42685.43,0.0
24.0,CA,44539.38,3335.128173828125
24.0,CA,46766.348,6408.6728515625
24.0,CA,47879.832,11151.021484375
24.0,CA,50106.8,2383.499755859375
24.0,CA,50774.895,8167.54443359375
24.0,CA,51220.285,1241.2001953125
24.0,CA,53447.258,391.7772216796875
24.0,CA,55674.227,3100.8330078125
24.0,CA,55676.453,0.0
24.0,CA,56355.676,0.0
24.0,CA,57711.902,1637.44287109375
24.0,CA,57901.195,0.0
24.0,CA,60128.164,0.0
24.0,CA,61241.65,0.0
24.0,CA,66809.07,1548.953857421875
24.0,CA,69020.96,0.0
24.0,CA,72376.49,2553.509521484375
24.0,CA,75716.945,0.0
24.0,CA,76830.43,627.706298828125
24.0,CA,77943.914,0.0
24.0,CA,86851.79,85.51611328125
24.0,CA,87965.27,271.288818359375
24.0,CA,89078.76,1310.655029296875
24.0,CA,94646.18,2900.42431640625
24.0,CA,105781.03,3119.981689453125
24.0,CA,111348.45,894.578369140625
24.0,CA,124710.266,2101.09130859375
24.0,CA,138072.08,0.0
24.0,CA,167022.67,189.697509765625
24.0,CA,179271.0,3678.10302734375
24.0,CA,225648.47,0.0
24.0,CA,481084.7,0.0
24.0,CO,0.0,10228.883056640625
24.0,CO,334.04535,5467.64453125
24.0,CO,13361.814,6553.994140625
24.0,CO,16702.268,5413.31884765625
24.0,CO,20042.72,4138.75439453125
24.0,CO,23383.174,4458.65576171875
24.0,CO,24496.658,5155.1640625
24.0,CO,26127.914,2354.94970703125
24.0,CO,27787.006,794.7448120117188
24.0,CO,29910.42,0.0
24.0,CO,30435.986,131.82321166992188
24.0,CO,32548.266,0.0
24.0,CO,32829.977,794.7448120117188
24.0,CO,32866.723,0.0
24.0,CO,33017.043,0.0
24.0,CO,35717.242,0.0
24.0,CO,35856.43,0.0
24.0,CO,38971.957,3282.709716796875
24.0,CO,39030.973,0.0
24.0,CO,40085.44,5155.1640625
24.0,CO,40808.094,0.0
24.0,CO,41553.016,0.0
24.0,CO,42685.43,0.0
24.0,CO,43428.12,379.75439453125
24.0,CO,44539.38,6646.9521484375
24.0,CO,44845.395,0.0
24.0,CO,56787.71,3282.709716796875
24.0,CO,65346.15,0.0
24.0,CO,72376.49,3815.54345703125
24.0,CO,111348.45,1004.325439453125
24.0,CO,155887.83,0.0
24.0,CT,2783.7112,1267.3797607421875
24.0,CT,7794.3916,0.0
24.0,CT,16702.268,5061.4560546875
24.0,CT,17815.752,4253.1611328125
24.0,CT,21156.205,4725.56640625
24.0,CT,26723.629,3161.52978515625
24.0,CT,28628.8,0.0
24.0,CT,29696.63,0.0
24.0,CT,30297.914,765.6322021484375
24.0,CT,31177.566,0.0
24.0,CT,31532.768,0.0
24.0,CT,33353.316,0.0
24.0,CT,33484.707,0.0
24.0,CT,34917.76,0.0
24.0,CT,35717.242,364.13140869140625
24.0,CT,35875.355,200.3565216064453
24.0,CT,37297.277,633.5411376953125
24.0,CT,39750.285,0.0
24.0,CT,40085.44,1562.7117919921875
24.0,CT,46766.348,0.0
24.0,CT,47879.832,1712.459228515625
24.0,CT,49973.184,0.0
24.0,CT,122909.76,0.0
24.0,DC,0.0,4914.01953125
24.0,DC,7326.728,0.0
24.0,DC,8907.876,1628.78955078125
24.0,DC,17259.01,0.0
24.0,DC,22269.69,4145.01171875
24.0,DC,24496.658,876.986083984375
24.0,DC,27772.531,2765.326171875
24.0,DC,27837.113,502.9836120605469
24.0,DC,28300.322,0.0
24.0,DC,28573.125,0.0
24.0,DC,29763.441,1851.33447265625
24.0,DC,29865.88,2765.326171875
24.0,DC,29910.42,1852.7115478515625
24.0,DC,30040.7,382.2576904296875
24.0,DC,30184.338,0.0
24.0,DC,31094.055,2096.27978515625
24.0,DC,31532.768,0.0
24.0,DC,31569.512,1064.6134033203125
24.0,DC,32568.309,22.056011199951172
24.0,DC,32696.36,0.0
24.0,DC,33549.29,0.0
24.0,DC,33714.082,59.60023498535156
24.0,DC,33715.195,0.0
24.0,DC,34574.81,1465.5952491760254
24.0,DC,35177.203,199.25807189941406
24.0,DC,35875.355,0.0
24.0,DC,35974.457,0.0
24.0,DC,40808.094,111.94613647460938
24.0,DC,44539.38,0.0
24.0,DC,55896.92,0.0
24.0,DC,61241.65,0.0
24.0,DC,66809.07,0.0
24.0,DC,70149.52,0.0
24.0,DC,72376.49,0.0
24.0,DC,77943.914,0.0
24.0,DC,86851.79,0.0
24.0,DC,91305.73,0.0
24.0,DC,123596.78,0.0
24.0,DE,0.0,3856.239501953125
24.0,DE,4453.938,1209.517578125
24.0,DE,5359.2007,7726.37451171875
24.0,DE,11134.845,0.0
24.0,DE,12248.329,6252.6875
24.0,DE,18929.236,5873.41748046875
24.0,DE,20042.72,0.0
24.0,DE,24502.227,0.0
24.0,DE,25610.143,3023.523193359375
24.0,DE,29763.441,1765.203369140625
24.0,DE,30582.965,0.0
24.0,DE,32424.668,0.0
24.0,DE,33029.29,0.0
24.0,DE,33311.004,0.0
24.0,DE,33404.535,4621.7392578125
24.0,DE,33484.707,0.0
24.0,DE,33715.195,1713.8450927734375
24.0,DE,34443.418,0.0
24.0,DE,34504.656,1135.306884765625
24.0,DE,35715.016,0.0
24.0,DE,35717.242,0.0
24.0,DE,35740.625,0.0
24.0,DE,45955.73,0.0
24.0,DE,47177.227,2013.3856201171875
24.0,DE,50106.8,540.8986206054688
24.0,DE,55674.227,0.0
24.0,DE,58578.19,2623.264404296875
24.0,DE,80170.88,266.34954833984375
24.0,DE,3060081.0,0.0
24.0,DE,5508145.5,0.0
24.0,FL,0.0,50517.30041503906
24.0,FL,1.1134845,8027.3427734375
24.0,FL,2449.666,1829.598388671875
24.0,FL,4453.938,6292.604736328125
24.0,FL,6680.907,11927.353515625
24.0,FL,7571.695,4673.3330078125
24.0,FL,9569.286,1274.206787109375
24.0,FL,11134.845,264.0103759765625
24.0,FL,11357.542,0.0
24.0,FL,12248.329,3013.18408203125
24.0,FL,13790.506,3133.87744140625
24.0,FL,14029.904,3490.6416015625
24.0,FL,14475.299,862.615234375
24.0,FL,16089.851,8326.341796875
24.0,FL,16702.268,12440.724609375
24.0,FL,17815.752,5757.20166015625
24.0,FL,20042.72,6750.936279296875
24.0,FL,21378.902,2936.466552734375
24.0,FL,22269.69,16468.795654296875
24.0,FL,23160.479,5793.6474609375
24.0,FL,23383.174,2167.23291015625
24.0,FL,25610.143,1327.2679443359375
24.0,FL,25836.182,1735.67724609375
24.0,FL,26421.873,0.0
24.0,FL,27837.113,6072.002197265625
24.0,FL,27917.283,66.3280258178711
24.0,FL,28292.527,0.0
24.0,FL,28858.178,927.7685546875
24.0,FL,28862.63,402.17987060546875
24.0,FL,29763.441,0.0
24.0,FL,29962.754,280.39794921875
24.0,FL,30184.338,0.0
24.0,FL,30297.914,0.0
24.0,FL,30339.111,280.39794921875
24.0,FL,30620.824,341.1489562988281
24.0,FL,30643.094,56.77947998046875
24.0,FL,31351.27,344.3630142211914
24.0,FL,31532.768,1827.316162109375
24.0,FL,31744.33,0.0
24.0,FL,31768.826,0.0
24.0,FL,31936.963,1567.9942626953125
24.0,FL,32087.283,0.0
24.0,FL,32159.66,0.0
24.0,FL,32255.42,0.0
24.0,FL,32548.266,0.0
24.0,FL,32696.36,0.0
24.0,FL,33017.043,0.0
24.0,FL,33156.227,0.0
24.0,FL,33174.043,0.0
24.0,FL,33311.004,0.0
24.0,FL,33404.535,3050.77880859375
24.0,FL,33440.168,0.0
24.0,FL,33484.707,0.0
24.0,FL,33549.29,0.0
24.0,FL,33715.195,0.0
24.0,FL,34769.668,0.0
24.0,FL,35177.203,0.0
24.0,FL,35288.55,0.0
24.0,FL,35715.016,0.0
24.0,FL,35717.242,0.0
24.0,FL,35740.625,0.0
24.0,FL,36370.86,0.0
24.0,FL,36420.965,0.0
24.0,FL,37342.93,0.0
24.0,FL,38321.684,0.0
24.0,FL,38971.957,5297.422119140625
24.0,FL,39030.973,0.0
24.0,FL,39369.473,0.0
24.0,FL,39731.355,0.0
24.0,FL,39750.285,0.0
24.0,FL,40808.094,2112.69189453125
24.0,FL,41198.926,533.014892578125
24.0,FL,41553.016,0.0
24.0,FL,42314.637,533.014892578125
24.0,FL,42685.43,0.0
24.0,FL,43425.895,2985.647705078125
24.0,FL,44539.38,8213.578369140625
24.0,FL,45107.258,0.0
24.0,FL,50106.8,5705.139892578125
24.0,FL,50535.492,4398.4580078125
24.0,FL,51220.285,578.477294921875
24.0,FL,52336.0,1916.201416015625
24.0,FL,53447.258,3570.79931640625
24.0,FL,55459.324,0.0
24.0,FL,55674.227,8013.519287109375
24.0,FL,59014.68,90.7596435546875
24.0,FL,61241.65,3946.1279296875
24.0,FL,66809.07,356.857177734375
24.0,FL,70400.055,2421.672607421875
24.0,FL,72376.49,3523.088134765625
24.0,FL,77943.914,0.0
24.0,FL,83511.336,1469.997802734375
24.0,FL,83895.49,0.0
24.0,FL,90192.24,1651.509765625
24.0,FL,113537.37,0.0
24.0,FL,139185.56,3811.81494140625
24.0,FL,189292.36,4266.98876953125
24.0,FL,247188.33,0.0
24.0,FL,1725396.2,0.0
24.0,FL,8275499.0,0.0
24.0,GA,0.0,17547.819763183594
24.0,GA,6680.907,3400.73193359375
24.0,GA,11134.845,8194.369140625
24.0,GA,11914.284,1600.10205078125
24.0,GA,12248.329,6863.24658203125
24.0,GA,13361.814,4693.49267578125
24.0,GA,17370.357,2875.75830078125
24.0,GA,17815.752,4676.19970703125
24.0,GA,20042.72,7272.01025390625
24.0,GA,21156.205,6083.451171875
24.0,GA,22269.69,7956.59228515625
24.0,GA,25610.143,10948.73193359375
24.0,GA,26698.018,88.55360412597656
24.0,GA,27787.006,2333.841796875
24.0,GA,27837.113,2352.977294921875
24.0,GA,28703.404,1449.867431640625
24.0,GA,29833.59,0.0
24.0,GA,30254.488,0.0
24.0,GA,30435.986,0.0
24.0,GA,30620.824,0.0
24.0,GA,31004.977,0.0
24.0,GA,31177.566,6326.08935546875
24.0,GA,31936.963,0.0
24.0,GA,32063.9,0.0
24.0,GA,32255.42,0.0
24.0,GA,32981.41,0.0
24.0,GA,33313.23,1188.022705078125
24.0,GA,33404.535,2221.5006103515625
24.0,GA,33440.168,0.0
24.0,GA,33484.707,0.0
24.0,GA,33549.29,0.0
24.0,GA,33714.082,0.0
24.0,GA,34589.28,1322.74609375
24.0,GA,35177.203,0.0
24.0,GA,37297.277,0.0
24.0,GA,37342.93,0.0
24.0,GA,39731.355,0.0
24.0,GA,40085.44,3023.52587890625
24.0,GA,40384.227,0.0
24.0,GA,42685.43,0.0
24.0,GA,50106.8,3733.1279296875
24.0,GA,53159.27,0.0
24.0,GA,55098.49,0.0
24.0,GA,55674.227,10020.060302734375
24.0,GA,63468.617,2634.23681640625
24.0,GA,63791.12,0.0
24.0,GA,67922.555,2119.07763671875
24.0,GA,72983.64,341.3856506347656
24.0,GA,754068.9,0.0
24.0,HI,0.0,5363.4169921875
24.0,HI,12248.329,3038.548828125
24.0,HI,18929.236,0.0
24.0,HI,20042.72,383.14862060546875
24.0,HI,24496.658,0.0
24.0,HI,27837.113,0.0
24.0,HI,27858.27,498.9423828125
24.0,HI,28282.506,749.595947265625
24.0,HI,28477.365,0.0
24.0,HI,28858.178,0.0
24.0,HI,30040.7,0.0
24.0,HI,30064.082,0.0
24.0,HI,30339.111,0.0
24.0,HI,30351.361,0.0
24.0,HI,30582.965,0.0
24.0,HI,31161.977,0.0
24.0,HI,31952.55,0.0
24.0,HI,32548.266,0.0
24.0,HI,33404.535,406.0970458984375
24.0,HI,33484.707,0.0
24.0,HI,36420.965,0.0
24.0,HI,38971.957,0.0
24.0,HI,39750.285,0.0
24.0,HI,41198.926,3827.9990234375
24.0,HI,41553.016,0.0
24.0,HI,42312.41,0.0
24.0,HI,50106.8,0.0
24.0,HI,55674.227,0.0
24.0,HI,84417.45,0.0
24.0,HI,111348.45,0.0
24.0,HI,128050.72,0.0
24.0,HI,171761.36,38.54279327392578
24.0,HI,187487.4,0.0
24.0,HI,435565.0,0.0
24.0,HI,564621.3,0.0
24.0,HI,1251797.6,0.0
24.0,IA,0.0,1703.570068359375
24.0,IA,200.42722,820.2437744140625
24.0,IA,2647.7205,0.0
24.0,IA,7794.3916,8062.302734375
24.0,IA,26635.662,0.0
24.0,IA,26723.629,8062.302734375
24.0,IA,28696.723,0.0
24.0,IA,31001.635,0.0
24.0,IA,33130.617,1770.7899169921875
24.0,IA,34589.28,0.0
24.0,IA,34740.715,0.0
24.0,IA,35631.504,1407.8609619140625
24.0,IA,42685.43,0.0
24.0,ID,0.0,3690.962646484375
24.0,ID,3340.4536,0.0
24.0,ID,8907.876,0.0
24.0,ID,13139.117,0.0
24.0,ID,16702.268,3049.052490234375
24.0,ID,17815.752,439.0325927734375
24.0,ID,18929.236,2175.68017578125
24.0,ID,22269.69,0.0
24.0,ID,24496.658,0.0
24.0,ID,27837.113,439.0325927734375
24.0,ID,27917.283,0.0
24.0,ID,29911.533,0.0
24.0,ID,29982.797,0.0
24.0,ID,30340.227,341.9625244140625
24.0,ID,31001.635,0.0
24.0,ID,31094.055,0.0
24.0,ID,31952.55,0.0
24.0,ID,32255.42,0.0
24.0,ID,32866.723,0.0
24.0,ID,33311.004,0.0
24.0,ID,33404.535,7043.134765625
24.0,ID,34740.715,0.0
24.0,ID,34769.668,0.0
24.0,ID,35740.625,0.0
24.0,ID,35875.355,0.0
24.0,ID,36370.86,0.0
24.0,ID,37297.277,0.0
24.0,ID,38971.957,0.0
24.0,ID,39731.355,0.0
24.0,ID,40808.094,0.0
24.0,ID,46766.348,0.0
24.0,ID,53447.258,0.0
24.0,ID,55674.227,0.0
24.0,ID,62572.668,0.0
24.0,ID,62917.85,0.0
24.0,ID,64582.1,0.0
24.0,ID,69162.98,0.0
24.0,ID,70149.52,0.0
24.0,ID,72376.49,0.0
24.0,ID,77943.914,0.0
24.0,ID,84624.82,33.9976806640625
24.0,ID,98309.14,0.0
24.0,ID,141073.61,0.0
24.0,ID,149338.62,0.0
24.0,ID,151709.38,0.0
24.0,ID,194859.78,0.0
24.0,ID,212702.27,0.0
24.0,ID,1071820.6,0.0
24.0,ID,1911514.4,0.0
24.0,IL,0.0,8774.66015625
24.0,IL,2226.969,372.6251220703125
24.0,IL,4081.603,0.0
24.0,IL,8907.876,638.9915771484375
24.0,IL,10689.451,6678.2412109375
24.0,IL,12248.329,7088.2470703125
24.0,IL,18929.236,3062.775146484375
24.0,IL,19094.314,0.0
24.0,IL,20042.72,5585.123046875
24.0,IL,22269.69,4175.416015625
24.0,IL,24856.314,7294.0751953125
24.0,IL,25832.84,2783.09716796875
24.0,IL,27837.113,5915.49853515625
24.0,IL,27858.27,2242.147216796875
24.0,IL,28477.365,0.0
24.0,IL,28573.125,0.0
24.0,IL,28950.598,3699.27294921875
24.0,IL,30064.082,13383.6884765625
24.0,IL,30184.338,0.0
24.0,IL,30382.54,727.2597045898438
24.0,IL,30435.986,0.0
24.0,IL,30620.824,0.0
24.0,IL,31001.635,0.0
24.0,IL,32599.486,45.71875762939453
24.0,IL,32696.36,0.0
24.0,IL,32866.723,0.0
24.0,IL,33156.227,0.0
24.0,IL,33174.043,0.0
24.0,IL,33549.29,0.0
24.0,IL,33715.195,0.0
24.0,IL,33849.93,5459.8544921875
24.0,IL,34443.418,1400.1366271972656
24.0,IL,34518.02,5330.6953125
24.0,IL,34589.28,998.4215698242188
24.0,IL,35740.625,279.59820556640625
24.0,IL,36744.99,8356.0234375
24.0,IL,37858.473,3782.55078125
24.0,IL,38971.957,2537.78564453125
24.0,IL,39369.473,0.0
24.0,IL,39731.355,0.0
24.0,IL,40808.094,0.0
24.0,IL,42312.41,3511.6982421875
24.0,IL,44539.38,6931.86328125
24.0,IL,45096.12,0.0
24.0,IL,55674.227,2032.86376953125
24.0,IL,59014.68,2017.5908203125
24.0,IL,86851.79,2701.206298828125
24.0,IL,87965.27,1085.321533203125
24.0,IL,189292.36,1376.761962890625
24.0,IN,0.0,2760.563232421875
24.0,IN,13361.814,9464.34765625
24.0,IN,16702.268,9029.74658203125
24.0,IN,19259.941,4170.28271484375
24.0,IN,26723.629,4136.02490234375
24.0,IN,27837.113,12229.87109375
24.0,IN,28292.527,0.0
24.0,IN,28715.652,0.0
24.0,IN,32255.42,0.0
24.0,IN,32829.977,0.0
24.0,IN,33156.227,0.0
24.0,IN,34443.418,0.0
24.0,IN,34574.81,0.0
24.0,IN,34769.668,0.0
24.0,IN,34917.76,0.0
24.0,IN,35177.203,0.0
24.0,IN,35631.504,890.13427734375
24.0,IN,35878.7,4095.78173828125
24.0,IN,36370.86,0.0
24.0,IN,36420.965,0.0
24.0,IN,38971.957,3159.648681640625
24.0,IN,39030.973,0.0
24.0,IN,39731.355,0.0
24.0,IN,42312.41,0.0
24.0,IN,50106.8,2820.469970703125
24.0,IN,52890.516,4415.751953125
24.0,IN,65177.1,0.0
24.0,IN,66809.07,7566.272216796875
24.0,IN,83511.336,1908.726318359375
24.0,IN,89078.76,7955.380859375
24.0,IN,229014.81,0.0
24.0,KS,0.0,787.9432373046875
24.0,KS,5567.4224,7430.685546875
24.0,KS,10021.36,1586.1513671875
24.0,KS,12248.329,3890.56396484375
24.0,KS,15588.783,5180.21875
24.0,KS,17370.357,1585.5631103515625
24.0,KS,22269.69,3815.971923828125
24.0,KS,24496.658,2274.93017578125
24.0,KS,26847.225,0.0
24.0,KS,29960.527,0.0
24.0,KS,31530.541,1368.87744140625
24.0,KS,31532.768,0.0
24.0,KS,31569.512,0.0
24.0,KS,31768.826,545.3079833984375
24.0,KS,31952.55,0.0
24.0,KS,32291.05,632.8763427734375
24.0,KS,32696.36,0.0
24.0,KS,32982.523,0.0
24.0,KS,33156.227,1001.2154541015625
24.0,KS,33484.707,0.0
24.0,KS,34589.28,0.0
24.0,KS,37342.93,2343.23828125
24.0,KS,42685.43,0.0
24.0,KS,44539.38,0.0
24.0,KS,53447.258,415.893310546875
24.0,KS,54506.18,0.0
24.0,KS,55896.92,138.609619140625
24.0,KS,62355.133,1076.3345947265625
24.0,KS,65492.22,0.0
24.0,KS,72376.49,611.6279296875
24.0,KS,75274.84,0.0
24.0,KS,93404.93,0.0
24.0,KS,94646.18,972.2247314453125
24.0,KS,122483.3,8366.7490234375
24.0,KS,167022.67,1645.279296875
24.0,KS,636762.06,103.09608459472656
24.0,KY,0.0,5695.971435546875
24.0,KY,16702.268,614.341552734375
24.0,KY,27837.113,6145.0732421875
24.0,KY,28398.309,2390.340087890625
24.0,KY,31451.482,4294.5517578125
24.0,KY,32568.309,0.0
24.0,KY,32599.486,194.98960876464844
24.0,KY,33404.535,3616.93310546875
24.0,KY,35288.55,1051.0645751953125
24.0,KY,37297.277,0.0
24.0,KY,38474.23,0.0
24.0,KY,39731.355,791.8353271484375
24.0,KY,40808.094,0.0
24.0,KY,41198.926,4946.748046875
24.0,KY,42312.41,427.635009765625
24.0,KY,43648.594,1003.9566650390625
24.0,KY,44539.38,2619.9970703125
24.0,KY,61241.65,818.8431396484375
24.0,KY,72376.49,4137.8709716796875
24.0,KY,77943.914,96.920654296875
24.0,KY,172884.86,0.0
24.0,KY,339713.0,0.0
24.0,KY,437974.97,0.0
24.0,KY,731793.94,0.0
24.0,KY,754223.94,0.0
24.0,KY,7815529.0,0.0
24.0,LA,0.0,10353.758666992188
24.0,LA,1670.2268,0.0
24.0,LA,2226.969,0.0
24.0,LA,10021.36,0.0
24.0,LA,16702.268,2823.02587890625
24.0,LA,19265.51,0.0
24.0,LA,22759.623,0.0
24.0,LA,23925.441,0.0
24.0,LA,25012.203,1947.5069580078125
24.0,LA,25884.06,0.0
24.0,LA,26065.559,2145.544189453125
24.0,LA,26723.629,1500.50732421875
24.0,LA,27018.701,0.0
24.0,LA,27837.113,79.3529052734375
24.0,LA,28573.125,0.0
24.0,LA,29466.14,0.0
24.0,LA,29810.207,0.0
24.0,LA,29930.463,1233.39697265625
24.0,LA,30280.098,2666.326904296875
24.0,LA,30339.111,0.0
24.0,LA,30582.965,0.0
24.0,LA,31001.635,0.0
24.0,LA,31177.566,176.519287109375
24.0,LA,31744.33,0.0
24.0,LA,32829.977,0.0
24.0,LA,32981.41,0.0
24.0,LA,32982.523,0.0
24.0,LA,33029.29,0.0
24.0,LA,33311.004,0.0
24.0,LA,33404.535,1514.5723876953125
24.0,LA,33440.168,0.0
24.0,LA,33715.195,0.0
